speaker_id;file_name;sample_name;birth_place;native_langs;other_langs;age;sex;age_of_english_onset;english_learning_method;english_residence;years_of_english_residence;class_labels;primary_lang_group;secondary_lang_group;primary_lang_group_id;secondary_lang_group_id9;albanian1;albanian1;prishtina, kosovo;albanian;serbian macedonian bosnian;19;male;6;naturalistic;usa;3;0;Indo-European;Albanian;4;6
978;english490;english490;auckland, new zealand;english;none;18;male;0;naturalistic;new zealand;18.5;9;Indo-European;Germanic;4;8
979;english491;english491;westmoreland, jamaica;english;none;79;female;0;naturalistic;jamaica, usa;79;9;Indo-European;Germanic;4;8
980;english492;english492;omaha, nebraska, usa;english;spanish german;22;female;0;naturalistic;usa;22;9;Indo-European;Germanic;4;8
981;english493;english493;miami, florida, usa;english;spanish japanese;20;male;0;naturalistic;usa;13.5;9;Indo-European;Germanic;4;8
982;english494;english494;findlay, ohio, usa;english;korean japanese;27.5;male;0;naturalistic;usa;27.5;9;Indo-European;Germanic;4;8
983;english495;english495;kirkland, washington, usa;english;none;21;male;0;naturalistic;usa;21;9;Indo-European;Germanic;4;8
984;english496;english496;london, england, uk;english;japanese;20;male;0;naturalistic;uk;20;9;Indo-European;Germanic;4;8
985;english497;english497;cleveland, ohio, usa;english;none;22;male;0;naturalistic;usa;22;9;Indo-European;Germanic;4;8
986;english498;english498;prince george, british columbia, canada;english;french german;27;male;0;naturalistic;canada;27;9;Indo-European;Germanic;4;8
987;english499;english499;st. paul, minnesota, usa;english;french;21;female;0;naturalistic;usa;21;9;Indo-European;Germanic;4;8
988;english500;english500;albury, new south wales, australia;english;indonesian tongan;38;male;0;naturalistic;australia;38;9;Indo-European;Germanic;4;8
989;english501;english501;pittsburgh, pennsylvania, usa;english;none;64;female;0;naturalistic;usa;64;9;Indo-European;Germanic;4;8
990;english502;english502;farmington hills, michigan, usa;english;none;30;female;0;naturalistic;usa;30;9;Indo-European;Germanic;4;8
991;english503;english503;benin city, nigeria;english;spanish german;29;female;0;naturalistic;nigeria, usa;25;9;Indo-European;Germanic;4;8
992;english504;english504;west palm beach, florida, usa;english;japanese;25;male;0;naturalistic;usa;25;9;Indo-European;Germanic;4;8
993;english505;english505;beirut, lebanon;english;french italian arabic spanish mandarin;50;female;0;naturalistic;usa;9;9;Indo-European;Germanic;4;8
994;english506;english506;new orleans, louisiana, usa;english;french mandarin;30;female;0;naturalistic;usa;30;9;Indo-European;Germanic;4;8
995;english507;english507;accra, ghana;english;twi ga spanish;21;male;0;naturalistic;ghana, usa;21;9;Indo-European;Germanic;4;8
996;english508;english508;winfield, illinois, usa;english;spanish;20;female;0;naturalistic;usa;20;9;Indo-European;Germanic;4;8
997;english509;english509;coudersport, pennsylvania, usa;english;spanish;44;female;0;naturalistic;usa;35;9;Indo-European;Germanic;4;8
998;english510;english510;philadelphia, pennsylvania, usa;english;french;66;female;0;naturalistic;usa;66;9;Indo-European;Germanic;4;8
999;english511;english511;montgomery, alabama, usa;english;german;31;female;0;naturalistic;usa;31;9;Indo-European;Germanic;4;8
1000;english512;english512;salina, kansas, usa;english;none;54;female;0;naturalistic;usa;54;9;Indo-European;Germanic;4;8
1001;english513;english513;bocas del toro, panama;english;spanish;52;female;0;naturalistic;panama, usa;52;9;Indo-European;Germanic;4;8
1002;english514;english514;youngstown, ohio, usa;english;none;57;male;0;naturalistic;usa;57;9;Indo-European;Germanic;4;8
1003;english515;english515;youngstown, ohio, usa;english;none;55;female;0;naturalistic;usa;55;9;Indo-European;Germanic;4;8
1004;english516;english516;dripping springs, texas, usa;english;french japanese mandarin german;32;female;0;naturalistic;usa;32;9;Indo-European;Germanic;4;8
1005;english517;english517;colorado springs, colorado, usa;english;spanish;33;male;0;naturalistic;usa;33;9;Indo-European;Germanic;4;8
1006;english518;english518;kells, meath, ireland;english;irish;24;male;0;naturalistic;ireland;24;9;Indo-European;Germanic;4;8
1007;english519;english519;karachi, pakistan;english;urdu german;18;female;1;naturalistic;canada, usa;16;9;Indo-European;Germanic;4;8
1008;english520;english520;st. paul, minnesota, usa;english;mandarin spanish;47;female;0;naturalistic;usa;47;9;Indo-European;Germanic;4;8
1009;english521;english521;bethesda, maryland, usa;english;spanish;25;female;0;naturalistic;usa;25;9;Indo-European;Germanic;4;8
1010;english522;english522;bethpage, new york, usa;english;none;22;female;0;naturalistic;usa;22;9;Indo-European;Germanic;4;8
1011;english523;english523;madison, wisconsin, usa;english;arabic french;18;female;0;naturalistic;usa;18;9;Indo-European;Germanic;4;8
1012;english524;english524;downers grove, illinois, usa;english;none;19;male;0;naturalistic;usa;19;9;Indo-European;Germanic;4;8
1013;english525;english525;albion, new york, usa;english;none;18;female;0;naturalistic;usa;18;9;Indo-European;Germanic;4;8
1014;english526;english526;woodbridge, virginia, usa;english;none;20;male;0;naturalistic;usa;20;9;Indo-European;Germanic;4;8
1015;english527;english527;wynnewood, pennsylvania, usa;english;italian;25;female;0;naturalistic;usa;25;9;Indo-European;Germanic;4;8
1016;english528;english528;green bay, wisconsin, usa;english;arabic farsi swahili spanish;52;female;0;naturalistic;usa;52;9;Indo-European;Germanic;4;8
1017;english529;english529;burlington, vermont, usa;english;french spanish;29;female;0;naturalistic;usa;29;9;Indo-European;Germanic;4;8
1018;english530;english530;detroit, michigan, usa;english;german;50;female;0;naturalistic;usa;35;9;Indo-European;Germanic;4;8
1019;english531;english531;nokesville, virginia, usa;english;japanese french german;29;female;0;naturalistic;usa;26;9;Indo-European;Germanic;4;8
1020;english532;english532;bristol, connecticut, usa;english;none;23;female;0;naturalistic;usa;23;9;Indo-European;Germanic;4;8
1021;english533;english533;fairfax, virginia, usa;english;spanish;38;female;0;naturalistic;usa;38;9;Indo-European;Germanic;4;8
1022;english534;english534;mineola, new york, usa;english;none;29;female;0;naturalistic;usa;29;9;Indo-European;Germanic;4;8
1023;english535;english535;plymouth, massachusetts, usa;english;none;22;female;0;naturalistic;usa;22;9;Indo-European;Germanic;4;8
1024;english536;english536;richmond, virginia, usa;english;hebrew spanish;21;female;0;naturalistic;usa;21;9;Indo-European;Germanic;4;8
1025;english537;english537;woodbridge, virginia, usa;english;spanish;21;female;0;naturalistic;usa;21;9;Indo-European;Germanic;4;8
1026;english538;english538;lyndhurst, virginia, usa;english;french american sign language;20;female;0;naturalistic;usa;20;9;Indo-European;Germanic;4;8
1027;english539;english539;orange county, california, usa;english;none;19;female;0;naturalistic;usa;19;9;Indo-European;Germanic;4;8
1028;english540;english540;arlington, virginia, usa;english;japanese;18;female;0;naturalistic;usa;18;9;Indo-European;Germanic;4;8
1029;english541;english541;fort lauderdale, florida, usa;english;none;27;female;0;naturalistic;usa;27;9;Indo-European;Germanic;4;8
1030;english542;english542;toronto, ontario, canada;english;french;60;male;0;naturalistic;canada, usa;55;9;Indo-European;Germanic;4;8
1031;english543;english543;vancouver, british columbia, canada;english;french japanese;39;female;0;naturalistic;canada, usa, uk, cayman islands;36;9;Indo-European;Germanic;4;8
1032;english544;english544;hanover, new hampshire, usa;english;spanish;31;male;0;naturalistic;usa;31;9;Indo-European;Germanic;4;8
1033;english545;english545;tangier island, virginia, usa;english;none;56;male;0;naturalistic;usa;56;9;Indo-European;Germanic;4;8
1034;english546;english546;tangier island, virginia, usa;english;none;43;female;0;naturalistic;usa;43;9;Indo-European;Germanic;4;8
1035;english547;english547;tangier island, virginia, usa;english;none;63;male;0;naturalistic;usa;63;9;Indo-European;Germanic;4;8
1036;english548;english548;dublin, ireland;english;irish;61;male;0;naturalistic;ireland;61;9;Indo-European;Germanic;4;8
1037;english549;english549;exminister, uk;english;french arabic;19;female;0;naturalistic;uk, usa;17;9;Indo-European;Germanic;4;8
1038;english550;english550;fredericksburg, virginia, usa;english;none;82;male;0;naturalistic;usa;82;9;Indo-European;Germanic;4;8
1039;english551;english551;king george, virginia, usa;english;none;81;female;0;naturalistic;usa;81;9;Indo-European;Germanic;4;8
1040;english552;english552;bethesda, maryland, usa;english;french italian;23;female;0;naturalistic;USA;20;9;Indo-European;Germanic;4;8
1041;english553;english553;nashville, tennessee, usa;english;spanish;21;male;0;naturalistic;usa;21;9;Indo-European;Germanic;4;8
1042;english554;english554;hoffman estates, illinois, usa;english;spanish;22;female;0;naturalistic;usa;22;9;Indo-European;Germanic;4;8
1043;english555;english555;brooklyn, new york, usa;english;yiddish spanish;90;male;0;naturalistic;usa;90;9;Indo-European;Germanic;4;8
1044;english556;english556;brooklyn, new york, usa;english;yiddish;84;female;0;naturalistic;usa;84;9;Indo-European;Germanic;4;8
1045;english557;english557;sharjah, united arab emirates;english;tamil hindi arabic;25;female;2;naturalistic;usa;6;9;Indo-European;Germanic;4;8
1046;english558;english558;queens, new york, usa;english;none;23;male;0;naturalistic;usa;23;9;Indo-European;Germanic;4;8
1047;english559;english559;reston, virginia, usa;english;spanish;19;female;0;naturalistic;usa;19;9;Indo-European;Germanic;4;8
1048;english560;english560;hartford, connecticut, usa;english;spanish;22;female;0;naturalistic;usa;22;9;Indo-European;Germanic;4;8
1049;english561;english561;yorktown, virginia, usa;english;spanish;20;female;0;naturalistic;usa;20;9;Indo-European;Germanic;4;8
1050;english562;english562;florence, south carolina, usa;english;german french;30;female;0;naturalistic;usa;30;9;Indo-European;Germanic;4;8
1051;english563;english563;manassas, virginia, usa;english;none;32;male;0;naturalistic;usa;32;9;Indo-European;Germanic;4;8
1052;english564;english564;casper, wyoming, usa;english;none;52;male;0;naturalistic;usa;52;9;Indo-European;Germanic;4;8
1053;english565;english565;portland, oregon, usa;english;german;27;female;0;naturalistic;usa;27;9;Indo-European;Germanic;4;8
1054;english566;english566;derby, england, uk;english;none;22;male;0;naturalistic;uk;22;9;Indo-European;Germanic;4;8
1055;english567;english567;new york, new york, usa;english;spanish french japanese;24;male;0;naturalistic;usa;24;9;Indo-European;Germanic;4;8
1056;english568;english568;quincy, florida, usa;english;none;86;female;0;naturalistic;usa;86;9;Indo-European;Germanic;4;8
1057;english569;english569;sydney, australia;english;russian;24;male;0;naturalistic;australia;24;9;Indo-European;Germanic;4;8
1058;english570;english570;parma, ohio, usa;english;spanish russian;42;female;0;naturalistic;usa;42;9;Indo-European;Germanic;4;8
1059;english571;english571;washington, dc, usa;english;korean;39;male;0;naturalistic;usa;39;9;Indo-European;Germanic;4;8
1060;english572;english572;fort worth, texas, usa;english;german azerbaijani french;51;male;0;naturalistic;usa, uk;48;9;Indo-European;Germanic;4;8
1061;english573;english573;painesville, ohio, usa;english;german french italian spanish mandarin;46;male;0;naturalistic;usa;46;9;Indo-European;Germanic;4;8
1062;english574;english574;toronto, ontario, canada;english;cantonese korean;26;female;0;naturalistic;canada;23;9;Indo-European;Germanic;4;8
1063;english575;english575;great falls, virginia, usa;english;japanese;24;male;0;naturalistic;usa;24;9;Indo-European;Germanic;4;8
1064;english576;english576;washington, dc, usa;english;french italian;63;female;0;naturalistic;usa;63;9;Indo-European;Germanic;4;8
1065;english577;english577;san leandro, california, usa;english;none;38;female;0;naturalistic;usa;38;9;Indo-European;Germanic;4;8
1066;english578;english578;salford, lancashire, uk;english;french;60;male;0;naturalistic;uk, canada, usa;60;9;Indo-European;Germanic;4;8
1067;english579;english579;adelaide, australia;english;none;22;male;0;naturalistic;australia;22;9;Indo-European;Germanic;4;8
1068;english580;english580;rochester, new york, usa;english;japanese;21;male;0;naturalistic;usa;21;9;Indo-European;Germanic;4;8
1069;english581;english581;guelph, ontario, canada;english;none;62;female;0;naturalistic;canada, uk;62;9;Indo-European;Germanic;4;8
1070;english582;english582;dundee, scotland, uk;english;none;60;male;0;naturalistic;uk;60;9;Indo-European;Germanic;4;8
1071;english583;english583;london, england, uk;english;none;72;male;0;naturalistic;uk;72;9;Indo-European;Germanic;4;8
1072;english584;english584;monterey, california, usa;english;none;27;male;0;naturalistic;usa;27;9;Indo-European;Germanic;4;8
1073;english585;english585;dumfries, virginia, usa;english;spanish;26;female;0;naturalistic;usa;26;9;Indo-European;Germanic;4;8
1074;english586;english586;chesterfield, virginia, usa;english;spanish;21;female;0;naturalistic;usa;21;9;Indo-European;Germanic;4;8
1075;english587;english587;philadelphia, pennsylvania, usa;english;spanish;27;female;0;naturalisstic;usa;27;9;Indo-European;Germanic;4;8
1076;english588;english588;fairfax, virginia, usa;english;urdu french;21;female;0;naturalistic;usa;21;9;Indo-European;Germanic;4;8
1077;english589;english589;gloucester, uk;english;french spanish italian portuguese;48;male;0;naturalistic;uk;21;9;Indo-European;Germanic;4;8
1078;english590;english590;lakeland, florida, usa;english;none;19;female;0;naturalistic;usa;19;9;Indo-European;Germanic;4;8
1079;english591;english591;colorado springs, colorado, usa;english;none;20;female;0;naturalistic;usa;20;9;Indo-European;Germanic;4;8
1080;english592;english592;miami, florida, usa;english;none;29;female;0;naturalistic;usa;29;9;Indo-European;Germanic;4;8
1081;english593;english593;boston, massachusetts, usa;english;spanish french;24;female;0;naturalistic;usa;24;9;Indo-European;Germanic;4;8
1082;english594;english594;richmond, virginia, usa;english;french german mandarin;20;female;0;naturalistic;usa;20;9;Indo-European;Germanic;4;8
1083;english595;english595;leesburg, virginia, usa;english;spanish;21;female;0;naturalistic;usa;21;9;Indo-European;Germanic;4;8
1084;english596;english596;baltimore, maryland, usa;english;spanish french;22;female;0;naturalistic;usa;22;9;Indo-European;Germanic;4;8
1085;english597;english597;fairfax, virginia, usa;english;spanish;26;male;0;naturalistic;usa;26;9;Indo-European;Germanic;4;8
1086;english598;english598;mitchell, south dakota, usa;english;spanish french;29;male;0;naturalistic;usa;29;9;Indo-European;Germanic;4;8
1087;english599;english599;alexandria, virginia, usa;english;urdu punjabi;20;female;1;naturalistic;usa;20;9;Indo-European;Germanic;4;8
1088;english600;english600;portland, oregon, usa;english;none;32;female;0;naturalistic;usa;28;9;Indo-European;Germanic;4;8
1089;english601;english601;fairfax, virginia, usa;english;none;49;male;0;naturalistic;usa;49;9;Indo-European;Germanic;4;8
1090;english602;english602;new york, new york, usa;english;none;41;female;0;naturalistic;usa;41;9;Indo-European;Germanic;4;8
